pi,thought/belief,,,,,,,,,,,,,,
pli,,,,,,,,,,,,,,,
pri,new/start,,,,,,,,,,,,,,
pai,emotion/feeling,,,,,,,,,,,,,,
paifu,happy,,,,,,,,,,,,,,
paitvu,hope,,,,,,,,,,,,,,
pa,person,,,,,,,,,,,,,,
papau,child,,,,,,,,,,,,,,
papri,baby,,,,,,,,,,,,,,
pla,,,,,,,,,,,,,,,
pra,spirit/essence/core,,,,,,,,,,,,,,
pu,previous,,-tpu,past,,,,,,,,,,,
plu,inner,,,,,,,,,,,,,,
pru,before,,,,,,,,,,,,,,
pau,small,,,,,,,,,,,,,,
bi,sense,,,bikmu,look around/visually seek,,,,,,,,,,
bli,to arrange/order,,,,,,,,,,,,,,
bri,to get,,,brikdri,food/water/fuel,brikiu,to be old,bripvlu,to get married to,,,,,,
bai,recieve communication,,,,,,,,,,,,,,
ba,piece/part,,,,,,,,,,,,,,
bla,structure/pattern,,,,,,,,,,,,,,
bra,sensation,,,,,,,,,,,,,,
bu,current/this,,,butpu,then and now,-tbu,present,,,,,,,,
blu,simple/ordered,,,,,,,,,,,,,,
bru,shaped/flavored,,,,,,,,,,,,,,
bau,quiet/pale/weak,,,bauna,intense,,,,,,,,,,
ti,go,,-tbi,up,,,,,,,,,,,
titbi,rise,,,,,,,,,,,,,,
tri,position/at,,,tifai,leave,,-tki,down,-btri,near,,,,,
tai,orient,,,titbu,come,tigta,chase,taiku,encircle,,,,,,
ta,that/focus/important,,,,,,,,,,,,,,
tra,place,,,travra,village/town,,-stu,greater,,,,,,,
tu,next,,,tutbu,soon,,-ptu,new,,,,,,,
tru,air/void,,,trudgru,star,trubkru,humid,trukrutki,rain,,,,,,
tau,absent,,,tautru,vaccum,,,,,,,,,,
di,stay,,,diklu,wait for,,,,,,,,,,
dri,substance made of,,,,,,,,,,,,,,
dai,to stop/to come to rest,,,,,daitki,settle down,,,,,,,,
da,it/medium size inanimate object,,,dafkri,toy,dafkriku,ball,dafkripa,doll,,,,,,
dra,abstract thing,,,drazia,concept,,,,,,,,,,
du,big/heavy,,,,,,,,,,,,,,
dru,earth/rock,,,,,,,,,,,,,,
dau,static/stable/stopped,,,,,,,,,,,,,,
ki,live,,,,,,,,,,,,,,
kli,strive,,,kligra,collaborate,,,,,,,,,,
kri,grow,,,,,,-fkri,play,,,,,,,
kai,need/want,,,,,,-gkai,purpose,,,,,,,
kui,to mate,,,,,,,,,,,,,,
ka,organism,,,kapau,microbe,klakru,fish,klatru,bird,kladi,reptile,klanai,predator,klavi,pet
kla,animal,,,klapau,insect,klanbau,cat,klanvi,dog,klagru,mammal,klavru,herbivore,,
kra,plant,,,,,,,,,,,,,,
kia,nature,,,klakia,wild animal,,,,,,,,,,
kua,organ/body part,,,kuavla,cell,,,,,,,,,,
ku,round/open/smooth,,,,,,,,,,,,,,
klu,active/awake,,,kluna,asleep,,,,,,,,,,
kru,water,,,kiuklutu,tomorrow,,krudtru,cloud,krudtrutki,fog,,,,,
kiu,cyclic,,,kiuklu,day,-tkiu,again,,,,,,,,
kau,,,,,,,,,,,,,,,
gi,do,,,gifkri,play,gipmu,visit,gipmukia,to camp/visit nature at,,,,,,
gli,continue,,,,,,,,,,,,,,
gri,use,,,,,,,,,,,,,,
gai,move/change/become,,,gaifkri,dance,,,,,,,,,,
ga,artifact/structure,,,gadtra,table,gadni,door,,,,,,,,
gla,path,,,glakru,river,,,,,,,,,,
gra,power,,,,,,,,,,,,,,
gu,stiff/hard,,,,,,,,,,,,,,
glu,straight,,,,,,,,,,,,,,
gru,fire/metal,,,,,,,,,,,,,,
gau,sudden/fast/abrupt,,,,,,,,,,,,,,
ni,hinder,,,,,,,,,,,,,,
nai,attack,,,naipka,pathogen,,,,,,,,,,
na,opposite,,,naglu,directly opposite,,,,,,,,,,
nu,broken,,,,,,,,,,,,,,
nau,violent,,,,,,,,,,,,,,
mi,discuss,,,,,,,,,,,,,,
mai,speak to,,,maimu,write,,,,,,,,,,
ma,expression,,,,,,,,,,,,,,
mia,name/word,,,mubru,color,,,,,,,,,,
mu,visual,,,mubtau,black,mubau,gray,mubsai,yellow,mubfau,magenta,mubtru,cyan,,
mau,auditory,,,mubsla,white,mubgru,red,mubkra,green,mubkru,blue,mubdru,brown,,
fi,make/create,,,figmu,glow/shine/illuminate,fipka,biological parent,,,,,,,,
fli,bet/probable,,,,,fipva,developmental parent,,,,,,,,
fri,trade with,,,,,,,,,,,,,,
fai,put/leave,,,faibi,lose track of,,,,,,,,,,
fa,resource/product,,,,,,,,,,,,,,
fla,event,,,,,,,,,,,,,,
fra,money,,,,,,,,,,,,,,
fia,artwork/decoration,,,,,,,,,,,,,,
fu,valuable,,,,,-gfu,well,,,,,,,,
flu,strange/unexpected,,,,,,,,,,,,,,
fru,owned by,,,,,,,,,,,,,,
fau,special/rare,,,,,,,,,,,,,,
vi,help/friend,,,,,,,,,,,,,,
vri,meet,,,,,,,,,,,,,,
vai,allow,,,,,,,,,,,,,,
va,culture,,,,,,,,,,,,,,
vla,atom,,,,,,,,,,,,,,
vra,community/group,,,vrazkri,school,vrapru,family/community-of-the-heart,,,,,,,,
via,,,,,,,,,,,,,,,
vu,good,,,vufu,wonderful,,,,,,,,,,
vlu,indivisibile/united,,,,,,,,,,,,,,
vru,peace,,,,,,,,,,,,,,
vau,harmony,,,,,,,,,,,,,,
si,number,,,,,,,,,,,,,,
sli,,,,,,,,,,,,,,,
sai,ordinal,,,,,,,,,,,,,,
sa,abstraction,,,,,,,,,,,,,,
sla,everything,,,,,,,,,,,,,,
sia,function,,,siadzia,dictionary,,,,,,,,,,
sua,set,,,,,,,,,,,,,,
su,system/framework/language,,,supka,genetic,,,,,,,,,,
slu,augmented,,,,,,,,,,,,,,
sau,,,,,,,,,,,,,,,
zi,cause,,,,,,,,,,,,,,
zai,similar to,,,zaipka,biological sibling,zaipva,developmental sibling,,,,,,,,
za,truth,,,zakai,tautological,zana,falsehood,zanakai,contradictory,,,,,,
zia,definition,,,,,,,,,,,,,,
zu,theoretical,,,,,,,,,,,,,,
zau,beyond,,,zauksi,many/more than 4,,zauksiba,some,,,,,,,
hi,positive,,,,,,,,,,,,,,
hai,aroused,,,,,,,,,,,,,,
ha,calm,,,,,,,,,,,,,,
hu,negative,,,,,,,,,,,,,,
hau,confused,,,,,,,,,,,,,,