ril,zamsiap,,zamsiab,,,,,,,,IPA,phoneme
p,cognition,p|erception,,mind,perception,lesser,goals,,personhood,0,p,voiceless bilabial plosive
b,structure,b|eing,,body,shape,simplicity,flavors,dimensionality,order,1,b,voiced bilabial plosive
t,arrangement,|a|t,,air/void,time,dynamism,focusing,repetition,causality,2,t,voiceless alveolar plosive
d,matter,d|irt,,earth/rock,stability,neutrality,beliefs,massiveness,,3,d,voiced alveolar plosive
k,nature,c|osmos,,water,life,complexity,needs,roundness,chaos,4,k,voiceless velar plosive
g,motion,g|oing,,fire/metal,action,greater,agency,stiff/hardness,,5,g,voiced velar plosive
n,resistance,n|egative,,destruction,opposition,weakness,aversion,separation,violence,7,n,voiced alveolar nasal
m,creation,m|aking,,creation,expression,artificiality,dreams,,arbitrariness,6,m,voiced bilabial nasal
f,collaboration,r|esources,,exchange,ownership,,resources,containment,economy,8,f,voiced labiodental fricative
v,civilization,l|ove,,harmony,unity,perfection,goodness,atoms,community,9,v,voiceless postalveolar fricative
s,math,s|equence,,succession,part,quantity,,angularity,number,10,s,voiceless alveolar sibilant
z,theory,z|en,,abstraction,pattern,,insight,symmetry,,11,z,voiced alveolar fricative
h,"emotion, interjection",h|a|h|a,,,,,,,,12,h,voiceless glottal fricative
th,"names, foreign words",th|e,,,,,,,,13,ð,voiced dental fricative
sh,modification,|-i|sh,,,,,,,,14,ʃ,voiceless labiodental fricative
l,,,,,,,,,,15,l,voiced alveolar approximant
r,,,,,,,,,,16,ɹ,voiced alveolar lateral approximant
i,close,|t|ee|n|y,,pointed,active,,,,,17,i,close front unrounded vowel
a,medium,|p|a|r,,moderate,standard,,,,,18,ä,open central unrounded vowel
u,distant,u|ber,,broad,deep,,,,,19,u,close back rounded vowel